,BarNom,Fecha,BarCMgMed [US$/MWh],BarCMgMax [US$/MWh],BarCMgMin [US$/MWh],subestacion,tension_kv
20124,PEQ 220,2032-04-01,48.710770833333335,284.18997,0.0,S/E PEQ,220
20125,PEQ 220,2032-05-01,47.21250125,209.46687,0.0,S/E PEQ,220
20126,PEQ 220,2032-06-01,43.31306833333334,135.92725,0.0,S/E PEQ,220
20127,PEQ 220,2032-07-01,35.112829166666664,306.35696,0.0,S/E PEQ,220
20128,PEQ 220,2032-08-01,33.75847291666667,209.48174,0.0,S/E PEQ,220
20129,PEQ 220,2032-09-01,25.637114583333332,302.15695,0.0,S/E PEQ,220
20130,PEQ 220,2032-10-01,21.23518125,99.33192,0.0,S/E PEQ,220
20131,PEQ 220,2032-11-01,24.195655416666668,280.99503,0.0,S/E PEQ,220
20132,PEQ 220,2032-12-01,22.96706958333333,107.46547,0.0,S/E PEQ,220
20133,PEQ 220,2033-01-01,35.64888,210.33777,0.0,S/E PEQ,220
20134,PEQ 220,2033-02-01,43.09952125,287.16797,0.0,S/E PEQ,220
20135,PEQ 220,2033-03-01,51.978808750000006,263.56012,0.0,S/E PEQ,220
20136,PEQ 220,2033-04-01,52.21523291666667,305.71005,0.0,S/E PEQ,220
20137,PEQ 220,2033-05-01,50.41881,198.99458,0.0,S/E PEQ,220
20138,PEQ 220,2033-06-01,46.0336175,249.29425,0.0,S/E PEQ,220
20139,PEQ 220,2033-07-01,36.17617166666667,134.73834,0.0,S/E PEQ,220
20140,PEQ 220,2033-08-01,34.59079041666667,204.49275,0.0,S/E PEQ,220
20141,PEQ 220,2033-09-01,25.9963475,133.12242,0.0,S/E PEQ,220
20142,PEQ 220,2033-10-01,22.029910416666667,173.50731,0.0,S/E PEQ,220
20143,PEQ 220,2033-11-01,26.395761250000003,134.44356,0.0,S/E PEQ,220
20144,PEQ 220,2033-12-01,25.735668333333333,121.1058,0.0,S/E PEQ,220
20145,PEQ 220,2034-01-01,38.164652499999995,291.74777,0.0,S/E PEQ,220
20146,PEQ 220,2034-02-01,45.328369583333334,288.39191,0.0,S/E PEQ,220
20147,PEQ 220,2034-03-01,55.629411250000004,304.47403,0.0,S/E PEQ,220
20148,Pacifico 110,2024-01-01,40.010252916666666,93.84827,0.0,S/E PACIFICO,110
20149,Pacifico 110,2024-02-01,45.53707958333334,127.32532,0.0,S/E PACIFICO,110
20150,Pacifico 110,2024-03-01,50.976153333333336,161.33804,0.0,S/E PACIFICO,110
20151,Pacifico 110,2024-04-01,49.453594583333334,115.0188,0.0,S/E PACIFICO,110
20152,Pacifico 110,2024-05-01,48.17849291666667,123.1546,0.0,S/E PACIFICO,110
20153,Pacifico 110,2024-06-01,46.09837208333334,95.83566,0.0,S/E PACIFICO,110
20154,Pacifico 110,2024-07-01,42.40956375,117.61106,0.0,S/E PACIFICO,110
20155,Pacifico 110,2024-08-01,44.4369825,147.10754,0.0,S/E PACIFICO,110
20156,Pacifico 110,2024-09-01,39.375980416666664,155.48383,0.0,S/E PACIFICO,110
20157,Pacifico 110,2024-10-01,37.8783025,102.76171,0.0,S/E PACIFICO,110
20158,Pacifico 110,2024-11-01,34.714287500000005,190.33406,0.0,S/E PACIFICO,110
20159,Pacifico 110,2024-12-01,32.05366416666667,112.20399,0.0,S/E PACIFICO,110
20160,Pacifico 110,2025-01-01,41.171596666666666,177.49603,0.0,S/E PACIFICO,110
20161,Pacifico 110,2025-02-01,51.169006249999995,187.02893,0.0,S/E PACIFICO,110
20162,Pacifico 110,2025-03-01,55.740637916666664,187.84268,0.0,S/E PACIFICO,110
20163,Pacifico 110,2025-04-01,51.38625833333333,189.24603,0.0,S/E PACIFICO,110
20164,Pacifico 110,2025-05-01,47.09496166666667,179.59628,0.0,S/E PACIFICO,110
20165,Pacifico 110,2025-06-01,43.40642583333334,162.72997,0.0,S/E PACIFICO,110
20166,Pacifico 110,2025-07-01,36.36179625,201.81779,0.0,S/E PACIFICO,110
20167,Pacifico 110,2025-08-01,37.05945166666667,191.28662,0.0,S/E PACIFICO,110
20168,Pacifico 110,2025-09-01,29.818438333333333,181.40987,0.0,S/E PACIFICO,110
20169,Pacifico 110,2025-10-01,30.025868333333335,142.41252,0.0,S/E PACIFICO,110
20170,Pacifico 110,2025-11-01,30.927967499999998,186.94556,0.0,S/E PACIFICO,110
20171,Pacifico 110,2025-12-01,30.562688749999996,144.59541,0.0,S/E PACIFICO,110
20172,Pacifico 110,2026-01-01,37.61590041666667,189.94199,0.0,S/E PACIFICO,110
20173,Pacifico 110,2026-02-01,46.079993333333334,208.76105,0.0,S/E PACIFICO,110
20174,Pacifico 110,2026-03-01,59.793692916666664,296.58844,0.0,S/E PACIFICO,110
20175,Pacifico 110,2026-04-01,52.59889375,190.06429,0.0,S/E PACIFICO,110
20176,Pacifico 110,2026-05-01,46.025632083333335,196.3744,0.0,S/E PACIFICO,110
20177,Pacifico 110,2026-06-01,41.7574175,142.11726,0.0,S/E PACIFICO,110
20178,Pacifico 110,2026-07-01,37.1335825,167.74483,0.0,S/E PACIFICO,110
20179,Pacifico 110,2026-08-01,37.23467541666667,196.47412,0.0,S/E PACIFICO,110
20180,Pacifico 110,2026-09-01,29.52032625,170.57196,0.0,S/E PACIFICO,110
20181,Pacifico 110,2026-10-01,30.077044583333333,182.36244,0.0,S/E PACIFICO,110
20182,Pacifico 110,2026-11-01,30.19466125,204.14331,0.0,S/E PACIFICO,110
20183,Pacifico 110,2026-12-01,30.064593333333335,191.57904,0.0,S/E PACIFICO,110
20184,Pacifico 110,2027-01-01,37.60659333333333,184.35004,0.0,S/E PACIFICO,110
20185,Pacifico 110,2027-02-01,43.724718333333335,191.20302,0.0,S/E PACIFICO,110
20186,Pacifico 110,2027-03-01,52.69899375,256.61227,0.0,S/E PACIFICO,110
20187,Pacifico 110,2027-04-01,50.85661708333333,189.64375,0.0,S/E PACIFICO,110
20188,Pacifico 110,2027-05-01,46.19391541666667,186.72346,0.0,S/E PACIFICO,110
20189,Pacifico 110,2027-06-01,41.33949625,138.71428,0.0,S/E PACIFICO,110
20190,Pacifico 110,2027-07-01,36.395117500000005,92.60565,0.0,S/E PACIFICO,110
20191,Pacifico 110,2027-08-01,35.08567958333334,209.03139,0.0,S/E PACIFICO,110
20192,Pacifico 110,2027-09-01,30.19531375,174.89268,0.0,S/E PACIFICO,110
20193,Pacifico 110,2027-10-01,31.593982916666665,197.66269,0.0,S/E PACIFICO,110
20194,Pacifico 110,2027-11-01,33.072385833333335,185.06631,0.0,S/E PACIFICO,110
20195,Pacifico 110,2027-12-01,31.58456166666667,182.36061,0.0,S/E PACIFICO,110
20196,Pacifico 110,2028-01-01,37.966242916666666,177.41792,0.0,S/E PACIFICO,110
20197,Pacifico 110,2028-02-01,45.12258500000001,191.51741,0.0,S/E PACIFICO,110
20198,Pacifico 110,2028-03-01,53.96101375,203.84682,0.0,S/E PACIFICO,110
20199,Pacifico 110,2028-04-01,44.773953750000004,120.84861,0.0,S/E PACIFICO,110
20200,Pacifico 110,2028-05-01,42.07666041666666,96.78572,0.0,S/E PACIFICO,110
20201,Pacifico 110,2028-06-01,37.53253291666667,95.68124,0.0,S/E PACIFICO,110
20202,Pacifico 110,2028-07-01,31.53784,88.16859,0.0,S/E PACIFICO,110
20203,Pacifico 110,2028-08-01,29.799187916666668,108.48834,0.0,S/E PACIFICO,110
20204,Pacifico 110,2028-09-01,24.75662791666667,87.61848,0.0,S/E PACIFICO,110
20205,Pacifico 110,2028-10-01,22.89240291666667,90.14177,0.0,S/E PACIFICO,110
20206,Pacifico 110,2028-11-01,25.1483575,94.54948,0.0,S/E PACIFICO,110
20207,Pacifico 110,2028-12-01,23.91623875,82.35712,0.0,S/E PACIFICO,110
20208,Pacifico 110,2029-01-01,30.128572916666666,97.00194,0.0,S/E PACIFICO,110
20209,Pacifico 110,2029-02-01,36.46150333333333,114.56166,0.0,S/E PACIFICO,110
20210,Pacifico 110,2029-03-01,45.315345416666666,119.68264,0.0,S/E PACIFICO,110
20211,Pacifico 110,2029-04-01,45.217447916666664,102.22002,0.0,S/E PACIFICO,110
20212,Pacifico 110,2029-05-01,43.46944791666667,210.99474,0.0,S/E PACIFICO,110
20213,Pacifico 110,2029-06-01,38.353946666666666,139.63196,0.0,S/E PACIFICO,110
20214,Pacifico 110,2029-07-01,32.55193416666666,210.81506,0.0,S/E PACIFICO,110
20215,Pacifico 110,2029-08-01,30.33373208333333,95.57737,0.0,S/E PACIFICO,110
20216,Pacifico 110,2029-09-01,22.950396666666666,94.99817,0.0,S/E PACIFICO,110
20217,Pacifico 110,2029-10-01,20.85653125,89.91723,0.0,S/E PACIFICO,110
20218,Pacifico 110,2029-11-01,23.442461249999997,95.96609,0.0,S/E PACIFICO,110
20219,Pacifico 110,2029-12-01,22.806505416666667,95.81217,0.0,S/E PACIFICO,110
20220,Pacifico 110,2030-01-01,30.901482916666666,122.04359,0.0,S/E PACIFICO,110
20221,Pacifico 110,2030-02-01,37.354690416666664,194.74297,0.0,S/E PACIFICO,110
20222,Pacifico 110,2030-03-01,46.4516025,140.15277,0.0,S/E PACIFICO,110
20223,Pacifico 110,2030-04-01,47.527725000000004,207.56038,0.0,S/E PACIFICO,110
20224,Pacifico 110,2030-05-01,44.37252916666666,213.98692,0.0,S/E PACIFICO,110
20225,Pacifico 110,2030-06-01,40.850914583333335,124.34305,0.0,S/E PACIFICO,110
20226,Pacifico 110,2030-07-01,33.12687666666667,114.18204,0.0,S/E PACIFICO,110
20227,Pacifico 110,2030-08-01,30.668387083333332,139.12276,0.0,S/E PACIFICO,110
20228,Pacifico 110,2030-09-01,23.549557916666668,96.19588,0.0,S/E PACIFICO,110
20229,Pacifico 110,2030-10-01,21.135294583333334,97.21725,0.0,S/E PACIFICO,110
20230,Pacifico 110,2030-11-01,22.174960416666664,97.46729,0.0,S/E PACIFICO,110
20231,Pacifico 110,2030-12-01,22.572756666666667,94.64046,0.0,S/E PACIFICO,110
20232,Pacifico 110,2031-01-01,31.48685416666667,188.81888,0.0,S/E PACIFICO,110
20233,Pacifico 110,2031-02-01,38.90743166666667,214.74759,0.0,S/E PACIFICO,110
20234,Pacifico 110,2031-03-01,47.54661875,213.65762,0.0,S/E PACIFICO,110
20235,Pacifico 110,2031-04-01,47.96349416666666,165.45406,0.0,S/E PACIFICO,110
20236,Pacifico 110,2031-05-01,45.66206666666667,215.81393,0.0,S/E PACIFICO,110
20237,Pacifico 110,2031-06-01,42.87790416666667,139.68004,0.0,S/E PACIFICO,110
20238,Pacifico 110,2031-07-01,33.03512,126.25325,0.0,S/E PACIFICO,110
20239,Pacifico 110,2031-08-01,31.68784875,140.93257,0.0,S/E PACIFICO,110
20240,Pacifico 110,2031-09-01,23.43899458333333,102.49509,-0.0,S/E PACIFICO,110
20241,Pacifico 110,2031-10-01,19.339750416666668,205.30283,0.0,S/E PACIFICO,110
20242,Pacifico 110,2031-11-01,23.257105416666665,124.74898,0.0,S/E PACIFICO,110
20243,Pacifico 110,2031-12-01,22.2784,123.77431,0.0,S/E PACIFICO,110
20244,Pacifico 110,2032-01-01,33.084369583333334,125.9766,0.0,S/E PACIFICO,110
20245,Pacifico 110,2032-02-01,41.50224125,304.79547,0.0,S/E PACIFICO,110
20246,Pacifico 110,2032-03-01,49.845465,238.04678,0.0,S/E PACIFICO,110
20247,Pacifico 110,2032-04-01,50.396464583333334,294.62152,0.0,S/E PACIFICO,110
20248,Pacifico 110,2032-05-01,48.92046833333333,217.94786,0.0,S/E PACIFICO,110
20249,Pacifico 110,2032-06-01,44.75215,140.26018,0.0,S/E PACIFICO,110
20250,Pacifico 110,2032-07-01,36.302099166666665,316.4386,0.0,S/E PACIFICO,110
20251,Pacifico 110,2032-08-01,34.89302333333333,217.15134,0.0,S/E PACIFICO,110
20252,Pacifico 110,2032-09-01,26.477624583333334,312.08487,0.0,S/E PACIFICO,110
20253,Pacifico 110,2032-10-01,21.889644583333332,102.64864,0.0,S/E PACIFICO,110
20254,Pacifico 110,2032-11-01,24.936028750000002,290.23367,0.0,S/E PACIFICO,110
20255,Pacifico 110,2032-12-01,23.636645833333333,111.82157,0.0,S/E PACIFICO,110
20256,Pacifico 110,2033-01-01,36.76992583333333,218.67206,0.0,S/E PACIFICO,110
20257,Pacifico 110,2033-02-01,44.62489583333333,298.97147,0.0,S/E PACIFICO,110
20258,Pacifico 110,2033-03-01,53.849917500000004,274.26773,0.0,S/E PACIFICO,110
20259,Pacifico 110,2033-04-01,54.05072583333333,316.97775,0.0,S/E PACIFICO,110
20260,Pacifico 110,2033-05-01,52.26732125,207.07959,0.0,S/E PACIFICO,110
20261,Pacifico 110,2033-06-01,47.61783541666667,258.42584,0.0,S/E PACIFICO,110
20262,Pacifico 110,2033-07-01,37.449045,140.17894,0.0,S/E PACIFICO,110
20263,Pacifico 110,2033-08-01,35.80831,212.77902,0.0,S/E PACIFICO,110
20264,Pacifico 110,2033-09-01,26.86276875,138.06599,0.0,S/E PACIFICO,110
20265,Pacifico 110,2033-10-01,22.720763333333334,179.1757,0.0,S/E PACIFICO,110
20266,Pacifico 110,2033-11-01,27.247549583333335,139.38129,0.0,S/E PACIFICO,110
20267,Pacifico 110,2033-12-01,26.498516666666664,126.03111,0.0,S/E PACIFICO,110
20268,Pacifico 110,2034-01-01,39.394942916666665,303.58002,0.0,S/E PACIFICO,110
20269,Pacifico 110,2034-02-01,46.951520833333326,300.10669,0.0,S/E PACIFICO,110
20270,Pacifico 110,2034-03-01,57.64750791666666,316.74161,0.0,S/E PACIFICO,110
20271,Palafitos 110,2024-01-01,39.96624375,93.83206,0.0,S/E PALAFITOS,110
20272,Palafitos 110,2024-02-01,45.456403333333334,126.81519,0.0,S/E PALAFITOS,110
20273,Palafitos 110,2024-03-01,50.91646791666667,161.3102,0.0,S/E PALAFITOS,110
20274,Palafitos 110,2024-04-01,49.413468333333334,114.99894,0.0,S/E PALAFITOS,110
20275,Palafitos 110,2024-05-01,48.144940416666664,123.13334,0.0,S/E PALAFITOS,110
20276,Palafitos 110,2024-06-01,46.090411249999995,95.81912,0.0,S/E PALAFITOS,110
20277,Palafitos 110,2024-07-01,42.40224166666667,117.59075,0.0,S/E PALAFITOS,110
20278,Palafitos 110,2024-08-01,44.42931375,147.08214,0.0,S/E PALAFITOS,110
20279,Palafitos 110,2024-09-01,39.369181250000004,155.45697,0.0,S/E PALAFITOS,110
20280,Palafitos 110,2024-10-01,37.871761666666664,102.74397,0.0,S/E PALAFITOS,110
20281,Palafitos 110,2024-11-01,34.70829208333333,190.30121,0.0,S/E PALAFITOS,110
20282,Palafitos 110,2024-12-01,32.02034041666666,112.18462,0.0,S/E PALAFITOS,110
20283,Palafitos 110,2025-01-01,41.12746833333333,177.46539,0.0,S/E PALAFITOS,110
20284,Palafitos 110,2025-02-01,51.077077083333336,186.2796,0.0,S/E PALAFITOS,110
20285,Palafitos 110,2025-03-01,55.67700249999999,187.81026,0.0,S/E PALAFITOS,110
20286,Palafitos 110,2025-04-01,51.34669625,189.21336,0.0,S/E PALAFITOS,110
20287,Palafitos 110,2025-05-01,47.04887458333334,179.56528,0.0,S/E PALAFITOS,110
20288,Palafitos 110,2025-06-01,43.398929583333334,162.70186,0.0,S/E PALAFITOS,110
20289,Palafitos 110,2025-07-01,36.35551625,201.78294,0.0,S/E PALAFITOS,110
20290,Palafitos 110,2025-08-01,37.05305125,191.25359,0.0,S/E PALAFITOS,110
20291,Palafitos 110,2025-09-01,29.8132875,181.37854,0.0,S/E PALAFITOS,110
20292,Palafitos 110,2025-10-01,30.020682500000003,142.38794,0.0,S/E PALAFITOS,110
20293,Palafitos 110,2025-11-01,30.922626249999997,186.91328,0.0,S/E PALAFITOS,110
20294,Palafitos 110,2025-12-01,30.530494583333333,144.57045,0.0,S/E PALAFITOS,110
20295,Palafitos 110,2026-01-01,37.576715,189.90918,0.0,S/E PALAFITOS,110
20296,Palafitos 110,2026-02-01,45.99479958333333,207.92465,0.0,S/E PALAFITOS,110
20297,Palafitos 110,2026-03-01,59.726180416666665,296.5372,0.0,S/E PALAFITOS,110
20298,Palafitos 110,2026-04-01,52.561381250000004,190.03146,0.0,S/E PALAFITOS,110
20299,Palafitos 110,2026-05-01,45.98010166666666,196.3405,0.0,S/E PALAFITOS,110
20300,Palafitos 110,2026-06-01,41.750202083333335,142.09273,0.0,S/E PALAFITOS,110
20301,Palafitos 110,2026-07-01,37.127172083333335,167.71587,0.0,S/E PALAFITOS,110
20302,Palafitos 110,2026-08-01,37.21363208333333,196.4402,0.0,S/E PALAFITOS,110
20303,Palafitos 110,2026-09-01,29.515228750000002,170.54251,0.0,S/E PALAFITOS,110
20304,Palafitos 110,2026-10-01,30.071851666666664,182.33096,0.0,S/E PALAFITOS,110
20305,Palafitos 110,2026-11-01,30.18944666666667,204.10806,0.0,S/E PALAFITOS,110
20306,Palafitos 110,2026-12-01,30.032216666666667,191.54596,0.0,S/E PALAFITOS,110
20307,Palafitos 110,2027-01-01,37.54916125,183.61143,0.0,S/E PALAFITOS,110
20308,Palafitos 110,2027-02-01,43.64604333333333,190.43697,0.0,S/E PALAFITOS,110
20309,Palafitos 110,2027-03-01,52.635967916666665,256.56796,0.0,S/E PALAFITOS,110
20310,Palafitos 110,2027-04-01,50.81960333333333,189.61101,0.0,S/E PALAFITOS,110
20311,Palafitos 110,2027-05-01,46.1490375,185.97536,0.0,S/E PALAFITOS,110
20312,Palafitos 110,2027-06-01,41.33235666666667,138.69034,0.0,S/E PALAFITOS,110
20313,Palafitos 110,2027-07-01,36.38689458333334,92.58966,0.0,S/E PALAFITOS,110
20314,Palafitos 110,2027-08-01,35.05438208333333,208.9953,0.0,S/E PALAFITOS,110
20315,Palafitos 110,2027-09-01,30.190102083333333,174.86249,0.0,S/E PALAFITOS,110
20316,Palafitos 110,2027-10-01,31.588527499999998,197.62856,0.0,S/E PALAFITOS,110
20317,Palafitos 110,2027-11-01,33.066675,185.03435,0.0,S/E PALAFITOS,110
20318,Palafitos 110,2027-12-01,31.551499583333335,182.32912,0.0,S/E PALAFITOS,110
20319,Palafitos 110,2028-01-01,37.90791041666667,176.70709,0.0,S/E PALAFITOS,110
20320,Palafitos 110,2028-02-01,45.014172083333335,190.75009,0.0,S/E PALAFITOS,110
20321,Palafitos 110,2028-03-01,53.88183458333333,203.81161,0.0,S/E PALAFITOS,110
20322,Palafitos 110,2028-04-01,44.71355208333333,120.82774,0.0,S/E PALAFITOS,110
20323,Palafitos 110,2028-05-01,42.013317916666665,96.76404,0.0,S/E PALAFITOS,110
20324,Palafitos 110,2028-06-01,37.509579583333334,95.66472,0.0,S/E PALAFITOS,110
20325,Palafitos 110,2028-07-01,31.531284166666666,88.15337,0.0,S/E PALAFITOS,110
20326,Palafitos 110,2028-08-01,29.772691249999998,108.46961,0.0,S/E PALAFITOS,110
20327,Palafitos 110,2028-09-01,24.7523525,87.60336,0.0,S/E PALAFITOS,110
20328,Palafitos 110,2028-10-01,22.888450000000002,90.12621,0.0,S/E PALAFITOS,110
20329,Palafitos 110,2028-11-01,25.139968749999998,94.53316,0.0,S/E PALAFITOS,110
20330,Palafitos 110,2028-12-01,23.8931,82.3429,0.0,S/E PALAFITOS,110
20331,Palafitos 110,2029-01-01,30.07533666666667,96.6133,0.0,S/E PALAFITOS,110
20332,Palafitos 110,2029-02-01,36.37905833333333,114.10267,0.0,S/E PALAFITOS,110
20333,Palafitos 110,2029-03-01,45.231883333333336,119.66198,0.0,S/E PALAFITOS,110
20334,Palafitos 110,2029-04-01,45.1504225,102.20236,0.0,S/E PALAFITOS,110
20335,Palafitos 110,2029-05-01,43.37789166666667,210.1494,0.0,S/E PALAFITOS,110
20336,Palafitos 110,2029-06-01,38.33899458333334,139.60785,0.0,S/E PALAFITOS,110
20337,Palafitos 110,2029-07-01,32.533105416666665,210.77867,0.0,S/E PALAFITOS,110
20338,Palafitos 110,2029-08-01,30.28335208333333,95.56087,0.0,S/E PALAFITOS,110
20339,Palafitos 110,2029-09-01,22.92706208333333,94.98177,0.0,S/E PALAFITOS,110
20340,Palafitos 110,2029-10-01,20.84799375,89.9017,0.0,S/E PALAFITOS,110
20341,Palafitos 110,2029-11-01,23.422275,95.94952,0.0,S/E PALAFITOS,110
20342,Palafitos 110,2029-12-01,22.784665,95.79563,0.0,S/E PALAFITOS,110
20343,Palafitos 110,2030-01-01,30.84453375,121.55462,0.0,S/E PALAFITOS,110
20344,Palafitos 110,2030-02-01,37.26756041666666,193.96274,0.0,S/E PALAFITOS,110
20345,Palafitos 110,2030-03-01,46.33868375,139.59125,0.0,S/E PALAFITOS,110
20346,Palafitos 110,2030-04-01,47.444532083333335,207.52454,0.0,S/E PALAFITOS,110
20347,Palafitos 110,2030-05-01,44.254619999999996,213.12958,0.0,S/E PALAFITOS,110
20348,Palafitos 110,2030-06-01,40.82129583333333,124.32158,0.0,S/E PALAFITOS,110
20349,Palafitos 110,2030-07-01,33.096219166666664,114.16232,0.0,S/E PALAFITOS,110
20350,Palafitos 110,2030-08-01,30.618769583333332,139.09874,0.0,S/E PALAFITOS,110
20351,Palafitos 110,2030-09-01,23.517639583333334,96.17927,0.0,S/E PALAFITOS,110
20352,Palafitos 110,2030-10-01,21.11448125,97.20047,0.0,S/E PALAFITOS,110
20353,Palafitos 110,2030-11-01,22.149940416666666,97.45046,0.0,S/E PALAFITOS,110
20354,Palafitos 110,2030-12-01,22.539343333333335,94.26128,0.0,S/E PALAFITOS,110
20355,Palafitos 110,2031-01-01,31.43666,188.06238,0.0,S/E PALAFITOS,110
20356,Palafitos 110,2031-02-01,38.815043333333335,213.88721,0.0,S/E PALAFITOS,110
20357,Palafitos 110,2031-03-01,47.43975708333334,213.54697,0.0,S/E PALAFITOS,110
20358,Palafitos 110,2031-04-01,47.851838750000006,164.82332,0.0,S/E PALAFITOS,110
20359,Palafitos 110,2031-05-01,45.532754583333336,214.94928,0.0,S/E PALAFITOS,110
20360,Palafitos 110,2031-06-01,42.82823625,139.65593,0.0,S/E PALAFITOS,110
20361,Palafitos 110,2031-07-01,33.00370791666666,126.23145,0.0,S/E PALAFITOS,110
20362,Palafitos 110,2031-08-01,31.64841,140.90823,-0.0,S/E PALAFITOS,110
20363,Palafitos 110,2031-09-01,23.4022875,102.4774,-0.0,S/E PALAFITOS,110
20364,Palafitos 110,2031-10-01,19.3127875,205.26738,-0.0,S/E PALAFITOS,110
20365,Palafitos 110,2031-11-01,23.228884583333336,124.72743,0.0,S/E PALAFITOS,110
20366,Palafitos 110,2031-12-01,22.233979583333333,123.2784,0.0,S/E PALAFITOS,110
20367,Palafitos 110,2032-01-01,33.033456666666666,125.91136,0.0,S/E PALAFITOS,110
20368,Palafitos 110,2032-02-01,41.4021725,304.6376,0.0,S/E PALAFITOS,110
20369,Palafitos 110,2032-03-01,49.72586458333333,237.92349,0.0,S/E PALAFITOS,110
20370,Palafitos 110,2032-04-01,50.261315833333335,293.44113,0.0,S/E PALAFITOS,110
20371,Palafitos 110,2032-05-01,48.75753,217.07465,0.0,S/E PALAFITOS,110
20372,Palafitos 110,2032-06-01,44.718142916666665,140.23596,0.0,S/E PALAFITOS,110
20373,Palafitos 110,2032-07-01,36.24733416666667,316.38394,0.0,S/E PALAFITOS,110
20374,Palafitos 110,2032-08-01,34.871282916666665,217.11385,0.0,S/E PALAFITOS,110
20375,Palafitos 110,2032-09-01,26.437165833333335,312.03098,0.0,S/E PALAFITOS,110
20376,Palafitos 110,2032-10-01,21.860077916666665,102.63091,0.0,S/E PALAFITOS,110
20377,Palafitos 110,2032-11-01,24.89838041666667,290.18356,0.0,S/E PALAFITOS,110
20378,Palafitos 110,2032-12-01,23.59527833333333,111.37356,0.0,S/E PALAFITOS,110
20379,Palafitos 110,2033-01-01,36.72050041666667,218.55881,0.0,S/E PALAFITOS,110
20380,Palafitos 110,2033-02-01,44.49463666666667,298.81662,0.0,S/E PALAFITOS,110
20381,Palafitos 110,2033-03-01,53.707975000000005,274.1257,0.0,S/E PALAFITOS,110
20382,Palafitos 110,2033-04-01,53.90654833333334,315.70779,0.0,S/E PALAFITOS,110
20383,Palafitos 110,2033-05-01,52.1183025,206.24992,0.0,S/E PALAFITOS,110
20384,Palafitos 110,2033-06-01,47.562036250000006,259.28622,0.0,S/E PALAFITOS,110
20385,Palafitos 110,2033-07-01,37.40430708333333,139.61731,0.0,S/E PALAFITOS,110
20386,Palafitos 110,2033-08-01,35.76832875,211.92651,0.0,S/E PALAFITOS,110
20387,Palafitos 110,2033-09-01,26.808187916666668,137.51283,0.0,S/E PALAFITOS,110
20388,Palafitos 110,2033-10-01,22.686542916666667,179.14476,0.0,S/E PALAFITOS,110
20389,Palafitos 110,2033-11-01,27.20395458333333,139.35722,0.0,S/E PALAFITOS,110
20390,Palafitos 110,2033-12-01,26.470263333333335,125.96584,0.0,S/E PALAFITOS,110
20391,Palafitos 110,2034-01-01,39.35477375,303.42279,0.0,S/E PALAFITOS,110
20392,Palafitos 110,2034-02-01,46.82514916666667,299.95126,0.0,S/E PALAFITOS,110
20393,Palafitos 110,2034-03-01,57.50715666666667,316.57758,0.0,S/E PALAFITOS,110
20394,Pallata 220,2024-01-01,37.20501083333333,86.32584,0.0,S/E PALLATA,220
20395,Pallata 220,2024-02-01,42.423415416666664,116.66916,0.0,S/E PALLATA,220
20396,Pallata 220,2024-03-01,48.654104999999994,148.30525,0.0,S/E PALLATA,220
20397,Pallata 220,2024-04-01,46.0616975,106.87865,0.0,S/E PALLATA,220
20398,Pallata 220,2024-05-01,44.64019916666666,113.22653,0.0,S/E PALLATA,220
20399,Pallata 220,2024-06-01,43.02046791666667,88.62997,0.0,S/E PALLATA,220
20400,Pallata 220,2024-07-01,39.352155833333335,108.40912,0.0,S/E PALLATA,220
20401,Pallata 220,2024-08-01,41.08783833333333,135.23967,0.0,S/E PALLATA,220
20402,Pallata 220,2024-09-01,36.4882625,143.7659,0.0,S/E PALLATA,220
20403,Pallata 220,2024-10-01,35.08631833333333,95.48486,0.0,S/E PALLATA,220
20404,Pallata 220,2024-11-01,32.05177208333333,176.02774,0.0,S/E PALLATA,220
20405,Pallata 220,2024-12-01,29.941556666666667,104.49995,0.0,S/E PALLATA,220
20406,Pallata 220,2025-01-01,38.6422225,165.29369,0.0,S/E PALLATA,220
20407,Pallata 220,2025-02-01,47.905699999999996,173.48004,0.0,S/E PALLATA,220
20408,Pallata 220,2025-03-01,53.34584833333333,174.9417,0.0,S/E PALLATA,220
20409,Pallata 220,2025-04-01,48.21020958333333,176.23593,0.0,S/E PALLATA,220
20410,Pallata 220,2025-05-01,44.00299666666667,167.22385,0.0,S/E PALLATA,220
20411,Pallata 220,2025-06-01,40.694565833333336,151.71558,0.0,S/E PALLATA,220
20412,Pallata 220,2025-07-01,34.023097916666664,186.6839,0.0,S/E PALLATA,220
