Unnamed: 0,ID_LIN_TRA,NOMBRE,CIRCUITO,TRAMO,PROPIEDAD,TENSION_KV,LONG_KM,ESTADO,F_OPERACIO,FECH_ACT,PROVINCIA,Latitud,Longitud
16348,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.231443661999947,-70.12753943099995
16349,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.232267110999945,-70.12734434799995
16350,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.23327155999993,-70.12710270499997
16351,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.234945927999945,-70.12665528999997
16352,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.23650223099997,-70.12630274299994
16353,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.24046532099993,-70.12541229699997
16354,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.241714195999972,-70.12509580699998
16355,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.243333921999977,-70.12471496999996
16356,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.24407863199997,-70.12411721899997
16357,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.245177163999927,-70.12329224999996
16358,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.246566150999968,-70.12225874099994
16359,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.247682622999942,-70.12145302099998
16360,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.24893528499996,-70.12054295899998
16361,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.250097533999963,-70.11964180699994
16362,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.25125056099995,-70.11876929699997
16363,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.253500689999957,-70.11160507699998
16364,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.253279128999964,-70.11092376099998
16365,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.25336049799995,-70.10948827199996
16366,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.25351594799997,-70.10776609199996
16367,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.253488028999985,-70.10646385599995
16368,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.253538093999964,-70.10568873199998
16369,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.25367200599993,-70.10307602699999
16370,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.25261342899995,-70.10187182999994
16371,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.25240531099996,-70.10048216799998
16372,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.252207237999983,-70.09892982599996
16373,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.251999155999957,-70.09753059599996
16374,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.25180979099997,-70.09602619099996
16375,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.251567936999948,-70.09424378299997
16376,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.25127233299997,-70.09238441299993
16377,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.251129109999965,-70.09071758799996
16378,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.25095823099997,-70.08913673599994
16379,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.250840299999936,-70.08775730299993
16380,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.250740011999937,-70.08644500999998
16381,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.250640128999976,-70.08506570499998
16382,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.25049789999997,-70.08322657099995
16383,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.250275812999973,-70.08114754499996
16384,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.25022312499993,-70.07943349299995
16385,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.250111645999937,-70.07699143799994
16386,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.250063257999955,-70.07456896599996
16387,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.24979038899994,-70.07338952899994
16388,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.249649030999933,-70.07138766399999
16389,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.249650220999968,-70.06971228199995
16390,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.249487193999983,-70.06829426499996
16391,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.249355394999952,-70.06619673499995
16392,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.24765472699994,-70.06504587599994
16393,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.24647540199993,-70.06433897299996
16394,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.244999604999972,-70.06335243399997
16395,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.24363152399997,-70.06248152699999
16396,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.24217378399993,-70.06149514699996
16397,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.24055358399994,-70.06047896499996
16398,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.239050771999928,-70.05947317299996
16399,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.237682898999932,-70.05856404399998
16400,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.23625131399996,-70.05773108299996
16401,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.23511799199997,-70.05688100799995
16402,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.234148215999937,-70.05587888799994
16403,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.233070875999942,-70.05473246299994
16404,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.232191031999943,-70.05379798299998
16405,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.231041913999945,-70.05256495199995
16406,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.22870579299996,-70.05038586099994
16407,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.227899175999937,-70.04928919299994
16408,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.227091121999933,-70.04843183499997
16409,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.226157658999966,-70.04739177199997
16410,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.22683414899996,-70.04455332399993
16411,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.22716771699993,-70.04315798899995
16412,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.22767696899996,-70.04108417999998
16413,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.22836239399993,-70.03824573199995
16414,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.229131176999942,-70.03505362799996
16415,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.229825596999945,-70.03220560999995
16416,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.230485621999943,-70.03059220099993
16417,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.231347205999956,-70.02850147299995
16418,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.23263878299997,-70.02549456299994
16419,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.23316087699993,-70.02428224799996
16420,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.23383912499997,-70.02263059699999
16421,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.234562865999976,-70.02092179099998
16422,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.23523182499997,-70.01930834099994
16423,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.23597393899996,-70.01754218499997
16424,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.236688708999964,-70.01581412699994
16425,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.23724765299994,-70.01446796199997
16426,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.238337798999964,-70.01188072799994
16427,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.239089040999943,-70.01008583899994
16428,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.240087290999952,-70.00775642599996
16429,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.241003426999956,-70.00556047999999
16430,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.240895455999976,-70.00390360899996
16431,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.240812603999927,-70.00259153799993
16432,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.240755099999944,-70.00158597599994
16433,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.24067321399997,-70.00010159499993
16434,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.240583423999965,-69.99841612499995
16435,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.240445232999942,-69.99729517099996
16436,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.240353329999948,-69.99438431299996
16437,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.24023897799998,-69.99223917599994
16438,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.240141319999964,-69.99033347799997
16439,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.24003126099996,-69.98902124399996
16440,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.239959649999943,-69.98729760599997
16441,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.239818105999973,-69.98515230399994
16442,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.239745650999964,-69.98357226099995
16443,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.23961459699996,-69.98115897899999
16444,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.23955696799993,-69.98015342699995
16445,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.239121781999927,-69.97880087299995
16446,1139.0,IQUIQUE - POZO ALMONTE 66KV N1,C1,IQUIQUE - POZO ALMONTE C1,ENGIE ENERGIA CHILE S.A.,66.0,46.38,EN OPERACION,1987-06-01,2023-04-20,IQUIQUE-TAMARUGAL,-20.238677709999934,-69.97741955199996
