,ID_LIN_TRA,NOMBRE,CIRCUITO,TRAMO,PROPIEDAD,TENSION_KV,LONG_KM,ESTADO,F_OPERACIO,FECH_ACT,PROVINCIA,Latitud,Longitud
589,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-26.25990079899998,-69.99048208499994
590,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-26.262544787999957,-69.99216205299996
591,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-26.31701376999996,-70.00968963599996
592,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-26.345598749999965,-70.03784445499997
593,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-26.347104099999967,-70.04730660799999
594,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-26.34671435799993,-70.06285444399998
595,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-26.358944145999942,-70.07417438399995
596,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-26.37673197099997,-70.07047272699998
597,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-26.386060016999977,-70.06846115299999
598,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-26.39065753799997,-70.06940428199994
599,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-26.39890384599994,-70.06947900499995
600,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-26.440560414999936,-70.07816050999998
601,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-26.455104584999958,-70.07670531799994
602,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-26.45586329899993,-70.07712275399996
603,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-26.458013405999964,-70.07641424999997
604,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-26.462479662999954,-70.07596730899996
605,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-26.49400264199994,-70.05470864899996
606,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-26.501208160999965,-70.05274978099999
607,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-26.50266123399996,-70.05143944999998
608,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-26.506279792999976,-70.05144105999995
609,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-26.51303635599993,-70.04953369599997
610,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-26.56806497799994,-70.00426205399998
611,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-26.587485382999944,-70.00361605199998
612,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-26.67248878999993,-69.97909754999995
613,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-26.700794066999947,-69.95788156899994
614,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-26.703859130999945,-69.95471338699997
615,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-26.745427418999952,-69.96957185399998
616,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-26.766227173999937,-69.96876395599998
617,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-26.77921775899995,-69.98110412299997
618,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-26.783920740999974,-69.98600851499998
619,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-26.799655147999943,-70.00868782799995
620,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-26.81452831799993,-70.01840014099997
621,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-26.84898437199996,-70.01335699799995
622,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-26.902233991999935,-70.01689532599994
623,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-26.921477598999957,-70.02504901099996
624,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-26.93536159699994,-70.03482519299996
625,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-26.956026708999957,-70.02274978099996
626,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-26.982749379999973,-70.03819423699997
627,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-26.98679391299993,-70.03978675699994
628,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-26.990402270999937,-70.04321927399997
629,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-26.994549353999957,-70.04503299099997
630,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-27.01453384299998,-70.05653918599995
631,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-27.04590963299995,-70.03716260199997
632,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-27.086704362999967,-70.00312401399998
633,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-27.123695951999935,-69.97984625199996
634,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-27.129207792999978,-69.98045511499998
635,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-27.140568548999966,-69.99926954699998
636,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-27.156071507999968,-70.01125845199994
637,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-27.156475325999963,-70.01207037199998
638,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-27.15925085799995,-70.01373238499997
639,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-27.17902771599995,-70.01948245399996
640,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-27.18332969599993,-70.01849205099995
641,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-27.207810305999942,-70.03091200999995
642,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-27.214638141999956,-70.04434529399998
643,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-27.216551813999956,-70.04929391399997
644,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-27.21835505499996,-70.05268534599998
645,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-27.22077190999994,-70.05640150699998
646,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-27.222668925999983,-70.06043632699993
647,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-27.224875038999983,-70.06431973299993
648,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-27.23107302099993,-70.07635500899994
649,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-27.233568014999946,-70.08007584299997
650,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-27.23538291799997,-70.08497519499997
651,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-27.238762056999974,-70.09158220599994
652,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-27.238566856999967,-70.09721052699996
653,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-27.23901292599993,-70.10213828499997
654,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-27.236867479999944,-70.10784877899994
655,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-27.237921511999957,-70.11225717799994
656,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-27.236505963999946,-70.15040128399994
657,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-27.23437843599993,-70.15493008999994
658,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-27.23598779799994,-70.16233904999996
659,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-27.245098561999953,-70.18374073799998
660,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-27.255466093999928,-70.20571345699994
661,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-27.257902609999974,-70.20988384299994
662,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-27.25899468199998,-70.21323203299994
663,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-27.30714348899994,-70.31626383699995
664,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-27.30773884499996,-70.37742711199996
665,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-27.305463776999943,-70.38553830599994
666,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-27.305431667999983,-70.38877403699996
667,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-27.30790465599995,-70.39112787499994
668,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-27.309506339999928,-70.39254236699998
669,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-27.31758993899996,-70.39601919499995
670,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-27.318751017999944,-70.40018891799997
671,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-27.32024882099995,-70.40206887499994
672,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-27.32080174899994,-70.40584835499993
673,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-27.349573789999965,-70.41552276999994
674,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-27.361538262999943,-70.41037958999993
675,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-27.369298938999975,-70.40979146399997
676,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-27.374671745999933,-70.41333011599994
677,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-27.37917338799997,-70.41429811099994
678,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-27.38386708799993,-70.42669022999996
679,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-27.393713739999953,-70.43103146899995
680,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-27.39552783099998,-70.43794027499996
681,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-27.39914483299998,-70.44347065699998
682,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-27.40834513599998,-70.44439553399997
683,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-27.412941772999943,-70.44468837299996
684,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-27.416151640999942,-70.44498992199993
685,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-27.42308174799996,-70.44548145399995
686,1166.0,NUEVA CARDONES - CUMBRES,C1 - C2,NUEVA CARDONES - CUMBRE,TRANSMISORA ELÃCTRICA DEL NORTE S.A.,500.0,189.02,EN OPERACION,2005-05-07,2023-04-20,COPIAPO-CHANARAL,-27.42869355199997,-70.44622314299994
